"fbctn_yr","stdg_cd","lclsf_cd","stdg_nm","lclsf_nm","sqmt1_gpp","sqmt1_npp","biotop_whol_gpp","biotop_whol_npp","biotop_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41271105  ",H,팔곡이동,조성녹지,1.4206890521,0.5315287923,125019.0560009090,46773.9423672954,87998.887451392,system,2025-07-20 01:47:05.237,system,2025-07-20 01:47:05.237
"2025","41271105  ",I,팔곡이동,시가화건조지,0.0663572966,0.0318515024,44580.7463565685,21398.7582467900,671828.850942757,system,2025-07-20 01:47:05.237,system,2025-07-20 01:47:05.237
"2025","41271106  ",A,양상동,자연산림,2.2589554988,1.2116902173,3468199.8821518700,1860321.6712218700,1535311.290553780,system,2025-07-20 01:47:06.134,system,2025-07-20 01:47:06.134
"2025","41271106  ",B,양상동,식재산림,2.0306886034,0.9744220877,553092.9898501900,265400.6256529540,272367.210274251,system,2025-07-20 01:47:06.134,system,2025-07-20 01:47:06.134
"2025","41271106  ",D,양상동,호소,1.6952313226,0.8137110333,4525.2485556549,2172.1193025500,2669.398857521,system,2025-07-20 01:47:06.134,system,2025-07-20 01:47:06.134
"2025","41271106  ",E,양상동,하천습지,0.5575455873,0.2854451102,21996.3152063058,11261.3941566368,39452.047884705,system,2025-07-20 01:47:06.134,system,2025-07-20 01:47:06.134
"2025","41271106  ",ETC,양상동,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1043.062419295,system,2025-07-20 01:47:06.134,system,2025-07-20 01:47:06.134
"2025","41271106  ",G,양상동,농업지역,1.0770797256,0.6586870611,646976.9025241900,395658.0969935550,600676.892473468,system,2025-07-20 01:47:06.134,system,2025-07-20 01:47:06.134
"2025","41271106  ",H,양상동,조성녹지,1.3571821091,0.5195841463,577766.9862170530,221192.5461556420,425710.729865603,system,2025-07-20 01:47:06.134,system,2025-07-20 01:47:06.134
"2025","41271106  ",I,양상동,시가화건조지,0.0540772483,0.0259570792,36856.2352276759,17690.9929135700,681547.904191429,system,2025-07-20 01:47:06.134,system,2025-07-20 01:47:06.134
"2025","41271107  ",A,부곡동,자연산림,2.2531382530,1.2018627632,3384423.0796140500,1805309.5805506300,1502092.947521080,system,2025-07-20 01:47:06.791,system,2025-07-20 01:47:06.791
"2025","41271107  ",B,부곡동,식재산림,2.2050254990,1.0582823101,872779.0302508500,418882.5066974480,395813.577048673,system,2025-07-20 01:47:06.791,system,2025-07-20 01:47:06.791
"2025","41271107  ",C,부곡동,산지습지,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1026.283182843,system,2025-07-20 01:47:06.791,system,2025-07-20 01:47:06.791
"2025","41271107  ",D,부곡동,호소,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9019.016502198,system,2025-07-20 01:47:06.791,system,2025-07-20 01:47:06.791
"2025","41271107  ",E,부곡동,하천습지,0.6445449008,0.3522163116,23133.4416337292,12641.4396831433,35891.125050806,system,2025-07-20 01:47:06.791,system,2025-07-20 01:47:06.791
"2025","41271107  ",ETC,부곡동,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1216.294940235,system,2025-07-20 01:47:06.791,system,2025-07-20 01:47:06.791
"2025","41630114  ",B,옥정동,식재산림,2.1546859159,1.0342492393,445906.3507430640,214035.0482798270,206947.261987263,system,2025-07-20 02:24:46.372,system,2025-07-20 02:24:46.372
"2025","41630114  ",D,옥정동,호소,0.3937554000,0.2271146188,12824.4269661178,7397.0156133600,32569.526578225,system,2025-07-20 02:24:46.372,system,2025-07-20 02:24:46.372
"2025","41630114  ",E,옥정동,하천습지,0.1987435002,0.1076970834,32750.7614069807,17747.3048437001,164789.094353646,system,2025-07-20 02:24:46.372,system,2025-07-20 02:24:46.372
"2025","41630114  ",ETC,옥정동,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5271.821194756,system,2025-07-20 02:24:46.372,system,2025-07-20 02:24:46.372
"2025","41630114  ",G,옥정동,농업지역,1.0987258538,0.7443204772,541769.1013221180,367015.8799202020,493088.516519067,system,2025-07-20 02:24:46.372,system,2025-07-20 02:24:46.372
"2025","41630114  ",H,옥정동,조성녹지,1.2527972154,0.5928438919,2337880.8118372200,1106322.9884454300,1866128.678366750,system,2025-07-20 02:24:46.372,system,2025-07-20 02:24:46.372
"2025","41630114  ",I,옥정동,시가화건조지,0.1608588447,0.0772122455,691946.8240870910,332134.4756237220,4301577.729940240,system,2025-07-20 02:24:46.372,system,2025-07-20 02:24:46.372
"2025","41630115  ",A,고암동,자연산림,2.1287622836,1.1466229180,744700.3152871690,401120.6207134770,349827.841756149,system,2025-07-20 02:24:50.425,system,2025-07-20 02:24:50.425
"2025","41630115  ",B,고암동,식재산림,2.1177822528,1.0210736779,474546.7525995070,228799.3476974800,224077.216608271,system,2025-07-20 02:24:50.425,system,2025-07-20 02:24:50.425
"2025","41630115  ",E,고암동,하천습지,0.7727772865,0.4284699745,50107.6341366003,27782.4116915458,64840.976837184,system,2025-07-20 02:24:50.425,system,2025-07-20 02:24:50.425
"2025","41630115  ",G,고암동,농업지역,0.8997505333,0.5883375072,175997.8676201860,115083.1734818130,195607.405728643,system,2025-07-20 02:24:50.425,system,2025-07-20 02:24:50.425
"2025","41630115  ",H,고암동,조성녹지,1.1745346683,0.5230659971,474385.7577103980,211262.4395330770,403892.512071088,system,2025-07-20 02:24:50.425,system,2025-07-20 02:24:50.425
"2025","41630115  ",I,고암동,시가화건조지,0.0474034842,0.0227536724,95515.8349171272,45847.6007475911,2014953.889147710,system,2025-07-20 02:24:50.425,system,2025-07-20 02:24:50.425
"2025","41630116  ",A,덕계동,자연산림,1.9736873284,1.0502321075,3926366.0796916700,2089285.1989522100,1989355.671066460,system,2025-07-20 02:24:51.423,system,2025-07-20 02:24:51.423
"2025","41630116  ",B,덕계동,식재산림,1.8865234310,0.9107275931,3050589.7841234300,1472685.8123477700,1617043.146115060,system,2025-07-20 02:24:51.423,system,2025-07-20 02:24:51.423
"2025","41630116  ",C,덕계동,산지습지,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2827.146321652,system,2025-07-20 02:24:51.423,system,2025-07-20 02:24:51.423
"2025","41630116  ",D,덕계동,호소,0.1434386065,0.0655709002,11810.6846414773,5399.0849678300,82339.649914776,system,2025-07-20 02:24:51.423,system,2025-07-20 02:24:51.423
"2025","41630116  ",E,덕계동,하천습지,0.0000000000,0.0000000000,0.0000000000,0.0000000000,49730.326235558,system,2025-07-20 02:24:51.423,system,2025-07-20 02:24:51.423
"2025","41630116  ",G,덕계동,농업지역,1.2471572470,0.8303858883,254595.5969585090,169515.5855056330,204140.734923911,system,2025-07-20 02:24:51.423,system,2025-07-20 02:24:51.423
"2025","41630116  ",H,덕계동,조성녹지,1.1047655316,0.4831369470,566289.7434356900,247650.2841049980,512588.171180903,system,2025-07-20 02:24:51.423,system,2025-07-20 02:24:51.423
"2025","41630116  ",I,덕계동,시가화건조지,0.0833002382,0.0399841144,267192.4988904120,128252.3995233270,3207583.851800300,system,2025-07-20 02:24:51.423,system,2025-07-20 02:24:51.423
"2025","41630117  ",A,회정동,자연산림,2.0815578664,1.1098133102,730436.2643953530,389442.8790889750,350908.459568887,system,2025-07-20 02:24:53.454,system,2025-07-20 02:24:53.454
"2025","41630117  ",B,회정동,식재산림,2.0178906969,0.9687694616,1334161.4127454300,640517.7621906840,661166.343043837,system,2025-07-20 02:24:53.454,system,2025-07-20 02:24:53.454
"2025","41630117  ",C,회정동,산지습지,1.9048159693,0.8381190253,3109.9537433049,1368.3796450500,1632.679373438,system,2025-07-20 02:24:53.454,system,2025-07-20 02:24:53.454
"2025","41630117  ",D,회정동,호소,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6210.374333766,system,2025-07-20 02:24:53.454,system,2025-07-20 02:24:53.454
"2025","41630117  ",E,회정동,하천습지,0.5302695654,0.3070547929,48873.9917122064,28300.6877692539,92168.200666555,system,2025-07-20 02:24:53.454,system,2025-07-20 02:24:53.454
"2025","41630117  ",ETC,회정동,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7850.975064838,system,2025-07-20 02:24:53.454,system,2025-07-20 02:24:53.454
"2025","41630117  ",G,회정동,농업지역,1.2555674440,0.8663415366,161907.9268902380,111716.4695813480,128951.995100853,system,2025-07-20 02:24:53.454,system,2025-07-20 02:24:53.454
"2025","41630117  ",H,회정동,조성녹지,0.9506412287,0.3447672882,102362.6027690890,37123.6549606437,107677.428323341,system,2025-07-20 02:24:53.454,system,2025-07-20 02:24:53.454
"2025","41630117  ",I,회정동,시가화건조지,0.0338615377,0.0162535381,72659.2102074443,34876.4209330300,2145774.089102750,system,2025-07-20 02:24:53.454,system,2025-07-20 02:24:53.454
"2025","41630250  ",A,백석읍,자연산림,1.9588940222,1.0387754311,27311340.0805280000,14482840.1871150000,13942224.424386500,system,2025-07-20 02:24:54.178,system,2025-07-20 02:24:54.178
"2025","41630250  ",B,백석읍,식재산림,1.8566694307,0.8916682288,15540865.2639868000,7463523.4331882300,8370291.990115010,system,2025-07-20 02:24:54.178,system,2025-07-20 02:24:54.178
"2025","41630250  ",C,백석읍,산지습지,0.1801524453,0.0825810204,23253.5952475319,10659.3369812900,129077.322305653,system,2025-07-20 02:24:54.178,system,2025-07-20 02:24:54.178
"2025","41630250  ",D,백석읍,호소,0.2716242274,0.1376104282,120563.0726234900,61079.7358327672,443859.790406290,system,2025-07-20 02:24:54.178,system,2025-07-20 02:24:54.178
"2025","41630250  ",E,백석읍,하천습지,0.2702601157,0.1422600160,158960.6688595440,83674.0088059676,588176.573726723,system,2025-07-20 02:24:54.178,system,2025-07-20 02:24:54.178
"2025","41630250  ",ETC,백석읍,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,93477.789570164,system,2025-07-20 02:24:54.178,system,2025-07-20 02:24:54.178
"2025","41630250  ",G,백석읍,농업지역,0.9541172823,0.6361321508,7292121.3461218800,4861826.6557205800,7642793.481680840,system,2025-07-20 02:24:54.178,system,2025-07-20 02:24:54.178
"2025","41630250  ",H,백석읍,조성녹지,1.0169008447,0.3772537575,1274797.6950748500,472929.3156063910,1253610.616723070,system,2025-07-20 02:24:54.178,system,2025-07-20 02:24:54.178
"2025","41630250  ",I,백석읍,시가화건조지,0.1467784975,0.0704536788,1267351.9282169000,608328.9254394380,8634452.251943070,system,2025-07-20 02:24:54.178,system,2025-07-20 02:24:54.178
"2025","41630310  ",A,은현면,자연산림,1.9717565265,1.0437666499,14119437.4158105000,7474248.3116401400,7160842.236758850,system,2025-07-20 02:25:14.212,system,2025-07-20 02:25:14.212
"2025","41630310  ",B,은현면,식재산림,1.9189112211,0.9254460098,10282119.2325434000,4958825.6672115400,5358308.982463310,system,2025-07-20 02:25:14.212,system,2025-07-20 02:25:14.212
"2025","41630310  ",C,은현면,산지습지,0.9007142486,0.4423545778,49565.7377109459,24342.4937623900,55029.370065146,system,2025-07-20 02:25:14.212,system,2025-07-20 02:25:14.212
"2025","41630310  ",D,은현면,호소,0.2063153147,0.1006562145,32898.3547486647,16050.3056120125,159456.678207760,system,2025-07-20 02:25:14.212,system,2025-07-20 02:25:14.212
"2025","41630310  ",E,은현면,하천습지,0.5982942394,0.3371599818,786487.4740267260,443213.5309550180,1314549.634935900,system,2025-07-20 02:25:14.212,system,2025-07-20 02:25:14.212
"2025","41630310  ",ETC,은현면,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,15715.937018326,system,2025-07-20 02:25:14.212,system,2025-07-20 02:25:14.212
"2025","41630310  ",G,은현면,농업지역,0.9555318353,0.6417152286,6759130.0860214700,4539290.6315631000,7073683.823532320,system,2025-07-20 02:25:14.212,system,2025-07-20 02:25:14.212
"2025","41630310  ",H,은현면,조성녹지,0.9903367660,0.3668343090,1706436.1429802000,632087.3310792330,1723086.733307200,system,2025-07-20 02:25:14.212,system,2025-07-20 02:25:14.212
"2025","41630310  ",I,은현면,시가화건조지,0.0753815227,0.0361831309,886893.3907758620,425708.8275072460,11765395.006134400,system,2025-07-20 02:25:14.212,system,2025-07-20 02:25:14.212
"2025","41630320  ",A,남면,자연산림,1.8644708922,0.9593141952,15425964.0681448000,7937021.9005736900,8273641.670955360,system,2025-07-20 02:25:35.190,system,2025-07-20 02:25:35.190
"2025","41630320  ",B,남면,식재산림,1.7992361706,0.8640559693,10838212.0168934000,5204887.4646938800,6023785.089547140,system,2025-07-20 02:25:35.190,system,2025-07-20 02:25:35.190
"2025","41630320  ",C,남면,산지습지,0.0394804023,0.0173713770,7800.7659846097,3432.3370332100,197585.777415775,system,2025-07-20 02:25:35.190,system,2025-07-20 02:25:35.190
"2025","41630320  ",D,남면,호소,0.0562428301,0.0323059728,35678.1950419845,20493.6130941579,634359.881714559,system,2025-07-20 02:25:35.190,system,2025-07-20 02:25:35.190
"2025","41630320  ",E,남면,하천습지,0.7731273609,0.4267075409,777438.5241162040,429086.9753154970,1005576.265279380,system,2025-07-20 02:25:35.190,system,2025-07-20 02:25:35.190
"2025","41630320  ",ETC,남면,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,25911.965059181,system,2025-07-20 02:25:35.190,system,2025-07-20 02:25:35.190
"2025","41630320  ",G,남면,농업지역,1.1168060234,0.7495331248,9995039.5699045200,6708070.2324726500,8949664.812218520,system,2025-07-20 02:25:35.190,system,2025-07-20 02:25:35.190
"2025","41630320  ",H,남면,조성녹지,1.0317301498,0.3749339687,1466842.3674970500,533055.1117293530,1421730.641315060,system,2025-07-20 02:25:35.190,system,2025-07-20 02:25:35.190
"2025","41630320  ",I,남면,시가화건조지,0.0745743210,0.0357956741,740134.9046494540,355264.7542228550,9924795.762520850,system,2025-07-20 02:25:35.190,system,2025-07-20 02:25:35.190
"2025","41630330  ",A,광적면,자연산림,1.9944806066,1.0660857043,27889919.9819473000,14907663.1214256000,13983550.348700000,system,2025-07-20 02:25:52.936,system,2025-07-20 02:25:52.936
"2025","41630330  ",B,광적면,식재산림,1.8301905031,0.8816002021,18019554.8174194000,8679994.3185505400,9845726.325642450,system,2025-07-20 02:25:52.936,system,2025-07-20 02:25:52.936
"2025","41630330  ",C,광적면,산지습지,1.5979596410,0.7328950166,110578.0363201680,50715.9816105000,69199.517609606,system,2025-07-20 02:25:52.936,system,2025-07-20 02:25:52.936
"2025","41630330  ",D,광적면,호소,0.0635620786,0.0316165106,15444.4067935937,7682.2259790500,242981.462276256,system,2025-07-20 02:25:52.936,system,2025-07-20 02:25:52.936
"2025","41630330  ",E,광적면,하천습지,0.5928404352,0.3119683975,516999.4798608720,272058.8705685980,872071.891864386,system,2025-07-20 02:25:52.936,system,2025-07-20 02:25:52.936
"2025","41630330  ",ETC,광적면,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9724.911538750,system,2025-07-20 02:25:52.936,system,2025-07-20 02:25:52.936
"2025","41630330  ",G,광적면,농업지역,1.1618813141,0.7774241029,8825621.9186135600,5905294.3870005100,7595975.433336090,system,2025-07-20 02:25:52.936,system,2025-07-20 02:25:52.936
"2025","41630330  ",H,광적면,조성녹지,0.8563967304,0.3250879750,2027488.1051247700,769633.9546393310,2367463.621843990,system,2025-07-20 02:25:52.936,system,2025-07-20 02:25:52.936
"2025","41630330  ",I,광적면,시가화건조지,0.1747934989,0.0839008795,2361214.1150313400,1133382.7750064000,13508592.307549600,system,2025-07-20 02:25:52.936,system,2025-07-20 02:25:52.936
"2025","41630340  ",A,장흥면,자연산림,1.9065351024,0.9850078873,61065496.5044160000,31549377.5188807000,32029568.418573300,system,2025-07-20 02:26:23.940,system,2025-07-20 02:26:23.940
"2025","41630340  ",B,장흥면,식재산림,1.8601985403,0.8941937146,22237904.0100039000,10689715.9420081000,11954586.313552500,system,2025-07-20 02:26:23.940,system,2025-07-20 02:26:23.940
"2025","41630340  ",C,장흥면,산지습지,0.0186680716,0.0082139515,11893.8856340988,5233.3096694200,637124.493075149,system,2025-07-20 02:26:23.940,system,2025-07-20 02:26:23.940
"2025","41630340  ",D,장흥면,호소,0.4907381386,0.3078451970,30497.1838587802,19131.2042680900,62145.534366258,system,2025-07-20 02:26:23.940,system,2025-07-20 02:26:23.940
"2025","41630340  ",E,장흥면,하천습지,0.4178702857,0.2573695107,503503.9722196980,310111.9543219650,1204928.872566100,system,2025-07-20 02:26:23.940,system,2025-07-20 02:26:23.940
"2025","41630340  ",G,장흥면,농업지역,1.1049381331,0.6669178094,4469897.3142958700,2697937.5908472200,4045382.433962890,system,2025-07-20 02:26:23.940,system,2025-07-20 02:26:23.940
"2025","41630340  ",H,장흥면,조성녹지,1.1643367922,0.4938673283,4029787.7878266900,1709282.5219243100,3461015.588422590,system,2025-07-20 02:26:23.940,system,2025-07-20 02:26:23.940
"2025","41630340  ",I,장흥면,시가화건조지,0.0686056509,0.0329307124,722545.4735983490,346821.8272965700,10531865.297787900,system,2025-07-20 02:26:23.940,system,2025-07-20 02:26:23.940
"2025","41650103  ",B,자작동,식재산림,2.1474573027,1.0307795055,834664.4410922560,400638.9317834340,388675.686368450,system,2025-07-20 02:26:41.874,system,2025-07-20 02:26:41.874
"2025","41650103  ",D,자작동,호소,0.0000000000,0.0000000000,0.0000000000,0.0000000000,47705.738312961,system,2025-07-20 02:26:41.874,system,2025-07-20 02:26:41.874
"2025","41650103  ",E,자작동,하천습지,0.6321328568,0.3351813790,70124.8712174502,37182.9288494352,110933.754613213,system,2025-07-20 02:26:41.874,system,2025-07-20 02:26:41.874
"2025","41650103  ",G,자작동,농업지역,1.1059500878,0.7304506468,922010.5696589730,608963.4825114140,833681.899235072,system,2025-07-20 02:26:41.874,system,2025-07-20 02:26:41.874
"2025","41650103  ",H,자작동,조성녹지,0.6432348682,0.2204727126,77778.8914645417,26659.1940655521,120918.338396520,system,2025-07-20 02:26:41.874,system,2025-07-20 02:26:41.874
