"fbctn_yr","stdg_cd","stdg_nm","lclsf_cd","lclsf_nm","biotop_area","soil_cbn_strgat","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41131108  ",창곡동,E,하천습지,20895.081543954,174111.0358141100,system,2025-07-19 18:06:17.775,system,2025-07-19 18:06:17.775
"2025","41131108  ",창곡동,G,농업지역,2906.682596281,40174.2286163900,system,2025-07-19 18:06:17.775,system,2025-07-19 18:06:17.775
"2025","41131108  ",창곡동,H,조성녹지,723295.203961491,6378718.6296089900,system,2025-07-19 18:06:17.775,system,2025-07-19 18:06:17.775
"2025","41131108  ",창곡동,I,시가화건조지,1288476.312513840,11022259.9159792000,system,2025-07-19 18:06:17.775,system,2025-07-19 18:06:17.775
"2025","41131109  ",신촌동,A,자연산림,56283.982789186,605610.1474309330,system,2025-07-19 18:06:19.045,system,2025-07-19 18:06:19.045
"2025","41131109  ",신촌동,B,식재산림,19868.077450343,214092.6355354610,system,2025-07-19 18:06:19.045,system,2025-07-19 18:06:19.045
"2025","41131109  ",신촌동,E,하천습지,42421.437350174,283907.9532787810,system,2025-07-19 18:06:19.045,system,2025-07-19 18:06:19.045
"2025","41131109  ",신촌동,G,농업지역,21072.469900969,191652.5138156540,system,2025-07-19 18:06:19.045,system,2025-07-19 18:06:19.045
"2025","41131109  ",신촌동,H,조성녹지,17977.677136604,197014.7958875560,system,2025-07-19 18:06:19.045,system,2025-07-19 18:06:19.045
"2025","41131109  ",신촌동,I,시가화건조지,641296.122452743,5064891.6425653300,system,2025-07-19 18:06:19.045,system,2025-07-19 18:06:19.045
"2025","41133132  ",중앙동,A,자연산림,71180.177380172,947136.5460028320,system,2025-07-19 18:06:19.158,system,2025-07-19 18:06:19.158
"2025","41133132  ",중앙동,B,식재산림,62411.091701766,821814.2317992050,system,2025-07-19 18:06:19.158,system,2025-07-19 18:06:19.158
"2025","41133132  ",중앙동,H,조성녹지,81103.971893545,974610.3696214460,system,2025-07-19 18:06:19.158,system,2025-07-19 18:06:19.158
"2025","41133132  ",중앙동,I,시가화건조지,463450.272096121,5122417.8402279600,system,2025-07-19 18:06:19.158,system,2025-07-19 18:06:19.158
"2025","41131110  ",오야동,A,자연산림,113409.186394411,1098631.4130003300,system,2025-07-19 18:06:19.299,system,2025-07-19 18:06:19.299
"2025","41131110  ",오야동,B,식재산림,98187.036220811,862977.6611493400,system,2025-07-19 18:06:19.299,system,2025-07-19 18:06:19.299
"2025","41131110  ",오야동,E,하천습지,89291.503981630,729417.1223800930,system,2025-07-19 18:06:19.299,system,2025-07-19 18:06:19.299
"2025","41131110  ",오야동,G,농업지역,70370.589618945,682954.0235177680,system,2025-07-19 18:06:19.299,system,2025-07-19 18:06:19.299
"2025","41131110  ",오야동,H,조성녹지,48960.897066106,485611.8940727980,system,2025-07-19 18:06:19.299,system,2025-07-19 18:06:19.299
"2025","41131110  ",오야동,I,시가화건조지,764860.558857061,6183254.9333912100,system,2025-07-19 18:06:19.299,system,2025-07-19 18:06:19.299
"2025","41196108  ",내동,E,하천습지,2758.925758486,29323.8233896492,system,2025-07-19 18:06:19.485,system,2025-07-19 18:06:19.485
"2025","41196108  ",내동,H,조성녹지,28908.432929741,296369.2128909640,system,2025-07-19 18:06:19.485,system,2025-07-19 18:06:19.485
"2025","41196108  ",내동,I,시가화건조지,1112426.328159020,11675537.1583762000,system,2025-07-19 18:06:19.485,system,2025-07-19 18:06:19.485
"2025","41210101  ",광명동,A,자연산림,570227.052720750,5453571.2952302400,system,2025-07-19 18:06:19.661,system,2025-07-19 18:06:19.661
"2025","41210101  ",광명동,B,식재산림,143817.309914033,1327623.3915214900,system,2025-07-19 18:06:19.661,system,2025-07-19 18:06:19.661
"2025","41210101  ",광명동,C,산지습지,1386.272821985,8946.0233204800,system,2025-07-19 18:06:19.661,system,2025-07-19 18:06:19.661
"2025","41210101  ",광명동,D,호소,634.955582772,5540.6274290509,system,2025-07-19 18:06:19.661,system,2025-07-19 18:06:19.661
"2025","41210101  ",광명동,E,하천습지,144949.028291104,909568.2994761770,system,2025-07-19 18:06:19.661,system,2025-07-19 18:06:19.661
"2025","41210101  ",광명동,G,농업지역,398297.404365618,3531460.3935634900,system,2025-07-19 18:06:19.661,system,2025-07-19 18:06:19.661
"2025","41210101  ",광명동,H,조성녹지,238438.898408142,2086717.2372143400,system,2025-07-19 18:06:19.661,system,2025-07-19 18:06:19.661
"2025","41210101  ",광명동,I,시가화건조지,2822448.846681460,22750263.6637820000,system,2025-07-19 18:06:19.661,system,2025-07-19 18:06:19.661
"2025","41210102  ",철산동,A,자연산림,91216.577432683,762408.0162279670,system,2025-07-19 18:06:21.435,system,2025-07-19 18:06:21.435
"2025","41210102  ",철산동,B,식재산림,66645.531952792,616976.7192893530,system,2025-07-19 18:06:21.435,system,2025-07-19 18:06:21.435
"2025","41210102  ",철산동,D,호소,18193.193493622,5107.5145868600,system,2025-07-19 18:06:21.435,system,2025-07-19 18:06:21.435
"2025","41210102  ",철산동,E,하천습지,263919.091258625,976803.4339358060,system,2025-07-19 18:06:21.435,system,2025-07-19 18:06:21.435
"2025","41210102  ",철산동,G,농업지역,90.377478229,721.5765198000,system,2025-07-19 18:06:21.435,system,2025-07-19 18:06:21.435
"2025","41210102  ",철산동,H,조성녹지,437994.796597840,2971111.5123552200,system,2025-07-19 18:06:21.435,system,2025-07-19 18:06:21.435
"2025","41210102  ",철산동,I,시가화건조지,1957032.268870490,12151911.2533455000,system,2025-07-19 18:06:21.435,system,2025-07-19 18:06:21.435
"2025","41131111  ",심곡동,A,자연산림,772406.346230142,6542477.6367977900,system,2025-07-19 18:06:22.402,system,2025-07-19 18:06:22.402
"2025","41131111  ",심곡동,B,식재산림,409905.456400151,3163591.4378240200,system,2025-07-19 18:06:22.402,system,2025-07-19 18:06:22.402
"2025","41131111  ",심곡동,C,산지습지,6438.500023489,73310.7660398400,system,2025-07-19 18:06:22.402,system,2025-07-19 18:06:22.402
"2025","41131111  ",심곡동,D,호소,7007.215225654,71716.8857763700,system,2025-07-19 18:06:22.402,system,2025-07-19 18:06:22.402
"2025","41131111  ",심곡동,E,하천습지,120688.419899682,999236.3063550410,system,2025-07-19 18:06:22.402,system,2025-07-19 18:06:22.402
"2025","41131111  ",심곡동,G,농업지역,295621.299708173,2956162.0954984800,system,2025-07-19 18:06:22.402,system,2025-07-19 18:06:22.402
"2025","41131111  ",심곡동,H,조성녹지,64352.711289767,372873.5604782120,system,2025-07-19 18:06:22.402,system,2025-07-19 18:06:22.402
"2025","41131111  ",심곡동,I,시가화건조지,1322344.815171280,10860828.6632968000,system,2025-07-19 18:06:22.402,system,2025-07-19 18:06:22.402
"2025","41285111  ",설문동,A,자연산림,364334.034128654,2410269.4478465300,system,2025-07-19 18:06:22.739,system,2025-07-19 18:06:22.739
"2025","41285111  ",설문동,B,식재산림,66767.206242960,427207.7767663570,system,2025-07-19 18:06:22.739,system,2025-07-19 18:06:22.739
"2025","41285111  ",설문동,D,호소,2607.700073022,17030.4369198400,system,2025-07-19 18:06:22.739,system,2025-07-19 18:06:22.739
"2025","41285111  ",설문동,E,하천습지,193881.346467987,1282891.0729762300,system,2025-07-19 18:06:22.739,system,2025-07-19 18:06:22.739
"2025","41285111  ",설문동,G,농업지역,1169111.377053500,7675132.5019048900,system,2025-07-19 18:06:22.739,system,2025-07-19 18:06:22.739
"2025","41285111  ",설문동,H,조성녹지,272168.481893998,1822799.7791590100,system,2025-07-19 18:06:22.739,system,2025-07-19 18:06:22.739
"2025","41285111  ",설문동,I,시가화건조지,2920623.830583180,18479391.0402326000,system,2025-07-19 18:06:22.739,system,2025-07-19 18:06:22.739
"2025","41131112  ",고등동,A,자연산림,1282905.072562210,14407015.6870183000,system,2025-07-19 18:06:24.815,system,2025-07-19 18:06:24.815
"2025","41131112  ",고등동,B,식재산림,522229.531430655,5882229.5488778800,system,2025-07-19 18:06:24.815,system,2025-07-19 18:06:24.815
"2025","41131112  ",고등동,C,산지습지,14882.648337583,164782.4585429200,system,2025-07-19 18:06:24.815,system,2025-07-19 18:06:24.815
"2025","41131112  ",고등동,D,호소,4080.456392433,43143.9446138000,system,2025-07-19 18:06:24.815,system,2025-07-19 18:06:24.815
"2025","41131112  ",고등동,E,하천습지,41490.691061833,374895.5959190060,system,2025-07-19 18:06:24.815,system,2025-07-19 18:06:24.815
"2025","41131112  ",고등동,G,농업지역,503327.900525176,5122809.9585125700,system,2025-07-19 18:06:24.815,system,2025-07-19 18:06:24.815
"2025","41131112  ",고등동,H,조성녹지,285948.972560761,3063831.2832112500,system,2025-07-19 18:06:24.815,system,2025-07-19 18:06:24.815
"2025","41131112  ",고등동,I,시가화건조지,1476752.322898990,13408397.6245052000,system,2025-07-19 18:06:24.815,system,2025-07-19 18:06:24.815
"2025","41131113  ",상적동,A,자연산림,3932837.481534600,51978228.4666156000,system,2025-07-19 18:06:25.679,system,2025-07-19 18:06:25.679
"2025","41131113  ",상적동,B,식재산림,1293380.808853700,15053516.6521588000,system,2025-07-19 18:06:25.679,system,2025-07-19 18:06:25.679
"2025","41131113  ",상적동,C,산지습지,21093.317156418,238595.9394512100,system,2025-07-19 18:06:25.679,system,2025-07-19 18:06:25.679
"2025","41131113  ",상적동,D,호소,133147.463495954,1495719.0293144000,system,2025-07-19 18:06:25.679,system,2025-07-19 18:06:25.679
"2025","41131113  ",상적동,E,하천습지,28194.986766780,295689.7983508120,system,2025-07-19 18:06:25.679,system,2025-07-19 18:06:25.679
"2025","41131113  ",상적동,ETC,기타,7739.509931843,73383.2233307200,system,2025-07-19 18:06:25.679,system,2025-07-19 18:06:25.679
"2025","41131113  ",상적동,G,농업지역,552574.364073227,4831343.9644629800,system,2025-07-19 18:06:25.679,system,2025-07-19 18:06:25.679
"2025","41131113  ",상적동,H,조성녹지,206725.877589353,2357526.4596954700,system,2025-07-19 18:06:25.679,system,2025-07-19 18:06:25.679
"2025","41131113  ",상적동,I,시가화건조지,535272.405939937,5442458.1574641200,system,2025-07-19 18:06:25.679,system,2025-07-19 18:06:25.679
"2025","41131114  ",둔전동,A,자연산림,16975.260741085,150659.9670543050,system,2025-07-19 18:06:26.842,system,2025-07-19 18:06:26.842
"2025","41131114  ",둔전동,B,식재산림,1908.821007535,17150.1298741200,system,2025-07-19 18:06:26.842,system,2025-07-19 18:06:26.842
"2025","41131114  ",둔전동,C,산지습지,442.071256997,4280.1580118200,system,2025-07-19 18:06:26.842,system,2025-07-19 18:06:26.842
"2025","41131114  ",둔전동,E,하천습지,210064.896624523,1658791.6605827500,system,2025-07-19 18:06:26.842,system,2025-07-19 18:06:26.842
"2025","41131114  ",둔전동,G,농업지역,4693.333232854,38250.8840250181,system,2025-07-19 18:06:26.842,system,2025-07-19 18:06:26.842
"2025","41131114  ",둔전동,H,조성녹지,19519.111470773,170548.7403248370,system,2025-07-19 18:06:26.842,system,2025-07-19 18:06:26.842
"2025","41131114  ",둔전동,I,시가화건조지,1223967.182082230,9807685.9401749300,system,2025-07-19 18:06:26.842,system,2025-07-19 18:06:26.842
"2025","41131115  ",시흥동,A,자연산림,255064.017147891,2577873.2113733200,system,2025-07-19 18:06:26.991,system,2025-07-19 18:06:26.991
"2025","41131115  ",시흥동,B,식재산림,113848.276811120,1143272.1804758500,system,2025-07-19 18:06:26.991,system,2025-07-19 18:06:26.991
"2025","41131115  ",시흥동,C,산지습지,3794.259895442,34111.0625595800,system,2025-07-19 18:06:26.991,system,2025-07-19 18:06:26.991
"2025","41131115  ",시흥동,D,호소,724.435103289,7067.6610945400,system,2025-07-19 18:06:26.991,system,2025-07-19 18:06:26.991
"2025","41131115  ",시흥동,E,하천습지,54124.953667061,438968.8921288880,system,2025-07-19 18:06:26.991,system,2025-07-19 18:06:26.991
"2025","41131115  ",시흥동,G,농업지역,614905.740271964,5461347.0431579100,system,2025-07-19 18:06:26.991,system,2025-07-19 18:06:26.991
"2025","41131115  ",시흥동,H,조성녹지,179184.858398394,1610908.7123279300,system,2025-07-19 18:06:26.991,system,2025-07-19 18:06:26.991
"2025","41131115  ",시흥동,I,시가화건조지,1439388.346673520,13228228.4079193000,system,2025-07-19 18:06:26.991,system,2025-07-19 18:06:26.991
"2025","41135102  ",수내동,A,자연산림,457528.728929201,6256718.4425451600,system,2025-07-19 18:06:27.333,system,2025-07-19 18:06:27.333
"2025","41135102  ",수내동,B,식재산림,275599.714928442,3918774.0536257200,system,2025-07-19 18:06:27.333,system,2025-07-19 18:06:27.333
"2025","41135102  ",수내동,D,호소,12288.220595007,187223.5215475000,system,2025-07-19 18:06:27.333,system,2025-07-19 18:06:27.333
"2025","41135102  ",수내동,E,하천습지,231407.827057410,3063111.6227703500,system,2025-07-19 18:06:27.333,system,2025-07-19 18:06:27.333
"2025","41135102  ",수내동,G,농업지역,18195.383148571,221564.8228490690,system,2025-07-19 18:06:27.333,system,2025-07-19 18:06:27.333
"2025","41135102  ",수내동,H,조성녹지,624956.373864165,8772104.4330768700,system,2025-07-19 18:06:27.333,system,2025-07-19 18:06:27.333
"2025","41135102  ",수내동,I,시가화건조지,1276436.578693760,17087447.6354652000,system,2025-07-19 18:06:27.333,system,2025-07-19 18:06:27.333
"2025","41131116  ",금토동,A,자연산림,5004364.550654090,64753037.6502713000,system,2025-07-19 18:06:27.996,system,2025-07-19 18:06:27.996
"2025","41131116  ",금토동,B,식재산림,829492.905289682,9397974.2155401800,system,2025-07-19 18:06:27.996,system,2025-07-19 18:06:27.996
"2025","41131116  ",금토동,C,산지습지,18200.532011462,204023.6941779280,system,2025-07-19 18:06:27.996,system,2025-07-19 18:06:27.996
"2025","41131116  ",금토동,D,호소,935.826618366,8054.5270796000,system,2025-07-19 18:06:27.996,system,2025-07-19 18:06:27.996
"2025","41131116  ",금토동,E,하천습지,105877.850636859,1026092.8300208700,system,2025-07-19 18:06:27.996,system,2025-07-19 18:06:27.996
"2025","41131116  ",금토동,G,농업지역,543700.212047456,5797699.0221025100,system,2025-07-19 18:06:27.996,system,2025-07-19 18:06:27.996
"2025","41131116  ",금토동,H,조성녹지,488583.885139847,5534313.8044780800,system,2025-07-19 18:06:27.996,system,2025-07-19 18:06:27.996
"2025","41131116  ",금토동,I,시가화건조지,1836370.316405280,18102727.9119126000,system,2025-07-19 18:06:27.996,system,2025-07-19 18:06:27.996
"2025","41131117  ",사송동,A,자연산림,241447.690434854,2384022.1741625700,system,2025-07-19 18:06:29.379,system,2025-07-19 18:06:29.379
"2025","41131117  ",사송동,B,식재산림,98382.341538102,978592.0700560500,system,2025-07-19 18:06:29.379,system,2025-07-19 18:06:29.379
"2025","41131117  ",사송동,E,하천습지,60537.676998382,547595.1602495040,system,2025-07-19 18:06:29.379,system,2025-07-19 18:06:29.379
"2025","41131117  ",사송동,ETC,기타,1232.193969508,12260.2792317800,system,2025-07-19 18:06:29.379,system,2025-07-19 18:06:29.379
"2025","41131117  ",사송동,G,농업지역,316401.532951480,3064594.8662848700,system,2025-07-19 18:06:29.379,system,2025-07-19 18:06:29.379
"2025","41131117  ",사송동,H,조성녹지,144929.410580057,1382658.2514117700,system,2025-07-19 18:06:29.379,system,2025-07-19 18:06:29.379
"2025","41131117  ",사송동,I,시가화건조지,731110.708662982,6575323.3787623700,system,2025-07-19 18:06:29.379,system,2025-07-19 18:06:29.379
"2025","41135108  ",판교동,A,자연산림,739714.919377954,8372312.9980622300,system,2025-07-19 18:06:29.640,system,2025-07-19 18:06:29.640
"2025","41135108  ",판교동,B,식재산림,243552.783847756,2578785.1601792400,system,2025-07-19 18:06:29.640,system,2025-07-19 18:06:29.640
"2025","41135108  ",판교동,C,산지습지,28313.461781333,338498.0468798770,system,2025-07-19 18:06:29.640,system,2025-07-19 18:06:29.640
"2025","41135108  ",판교동,D,호소,11472.951336636,111738.1184694300,system,2025-07-19 18:06:29.640,system,2025-07-19 18:06:29.640
"2025","41135108  ",판교동,E,하천습지,79865.405344955,664414.4041586800,system,2025-07-19 18:06:29.640,system,2025-07-19 18:06:29.640
"2025","41135108  ",판교동,G,농업지역,4982.168326008,50777.9415998857,system,2025-07-19 18:06:29.640,system,2025-07-19 18:06:29.640
"2025","41135108  ",판교동,H,조성녹지,641401.198023751,5738467.5757082100,system,2025-07-19 18:06:29.640,system,2025-07-19 18:06:29.640
"2025","41135108  ",판교동,I,시가화건조지,1252294.300059880,11767845.3275774000,system,2025-07-19 18:06:29.640,system,2025-07-19 18:06:29.640
"2025","41133101  ",성남동,A,자연산림,61936.846255851,703980.8298928430,system,2025-07-19 18:06:30.111,system,2025-07-19 18:06:30.111
"2025","41133101  ",성남동,B,식재산림,37788.519793399,426034.0675726360,system,2025-07-19 18:06:30.111,system,2025-07-19 18:06:30.111
"2025","41133101  ",성남동,D,호소,209.675526226,1603.4578795100,system,2025-07-19 18:06:30.111,system,2025-07-19 18:06:30.111
"2025","41133101  ",성남동,E,하천습지,11911.585861871,87783.6353516720,system,2025-07-19 18:06:30.111,system,2025-07-19 18:06:30.111
"2025","41133101  ",성남동,G,농업지역,224197.851998434,1758538.5735681400,system,2025-07-19 18:06:30.111,system,2025-07-19 18:06:30.111
