"fbctn_yr","stdg_cd","lclsf_cd","stdg_nm","lclsf_nm","biotop_area","cbn_strgat","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41370124  ",D,갈곶동,호소,483.122233976,,system,2025-07-22 16:01:45.750,system,2025-07-22 16:01:45.750
"2025","41370124  ",E,갈곶동,하천습지,19937.515513578,49698.6379269990,system,2025-07-22 16:01:45.750,system,2025-07-22 16:01:45.750
"2025","41370124  ",G,갈곶동,농업지역,216890.279476589,48894.0134474205,system,2025-07-22 16:01:45.750,system,2025-07-22 16:01:45.750
"2025","41370124  ",H,갈곶동,조성녹지,76667.306510722,159867.1466025640,system,2025-07-22 16:01:45.750,system,2025-07-22 16:01:45.750
"2025","41370124  ",I,갈곶동,시가화건조지,796850.213034592,582614.2351647390,system,2025-07-22 16:01:45.750,system,2025-07-22 16:01:45.750
"2025","41390101  ",A,대야동,자연산림,1121622.716692870,30218389.0997028000,system,2025-07-22 16:01:46.474,system,2025-07-22 16:01:46.474
"2025","41390101  ",B,대야동,식재산림,391433.647921943,20154070.3760903000,system,2025-07-22 16:01:46.474,system,2025-07-22 16:01:46.474
"2025","41390101  ",C,대야동,산지습지,1917.859462115,,system,2025-07-22 16:01:46.474,system,2025-07-22 16:01:46.474
"2025","41390101  ",D,대야동,호소,9633.173866955,,system,2025-07-22 16:01:46.474,system,2025-07-22 16:01:46.474
"2025","41390101  ",E,대야동,하천습지,29109.248467568,,system,2025-07-22 16:01:46.474,system,2025-07-22 16:01:46.474
"2025","41390101  ",G,대야동,농업지역,541365.696546060,387986.8235975330,system,2025-07-22 16:01:46.474,system,2025-07-22 16:01:46.474
"2025","41390101  ",H,대야동,조성녹지,594988.161766747,4116084.7589910900,system,2025-07-22 16:01:46.474,system,2025-07-22 16:01:46.474
"2025","41390101  ",I,대야동,시가화건조지,2346309.760991990,1040032.1667105300,system,2025-07-22 16:01:46.474,system,2025-07-22 16:01:46.474
"2025","41390102  ",A,신천동,자연산림,410118.351510587,6169001.6343170100,system,2025-07-22 16:01:48.006,system,2025-07-22 16:01:48.006
"2025","41390102  ",B,신천동,식재산림,117795.836833018,1038947.3824104400,system,2025-07-22 16:01:48.006,system,2025-07-22 16:01:48.006
"2025","41390102  ",C,신천동,산지습지,1293.823163373,,system,2025-07-22 16:01:48.006,system,2025-07-22 16:01:48.006
"2025","41390102  ",D,신천동,호소,8871.001718440,,system,2025-07-22 16:01:48.006,system,2025-07-22 16:01:48.006
"2025","41390102  ",E,신천동,하천습지,50362.239943237,,system,2025-07-22 16:01:48.006,system,2025-07-22 16:01:48.006
"2025","41390102  ",ETC,신천동,기타,366.863373908,3301.7703651800,system,2025-07-22 16:01:48.006,system,2025-07-22 16:01:48.006
"2025","41390102  ",G,신천동,농업지역,755339.613186724,14782.7024112700,system,2025-07-22 16:01:48.006,system,2025-07-22 16:01:48.006
"2025","41390102  ",H,신천동,조성녹지,211369.700548259,918501.8293495790,system,2025-07-22 16:01:48.006,system,2025-07-22 16:01:48.006
"2025","41390102  ",I,신천동,시가화건조지,1887271.008625110,404239.2466716560,system,2025-07-22 16:01:48.006,system,2025-07-22 16:01:48.006
"2025","41390103  ",A,방산동,자연산림,775734.403654187,16035276.3737598000,system,2025-07-22 16:01:49.731,system,2025-07-22 16:01:49.731
"2025","41390103  ",B,방산동,식재산림,406220.280835226,7048620.7382656100,system,2025-07-22 16:01:49.731,system,2025-07-22 16:01:49.731
"2025","41390103  ",D,방산동,호소,71838.480521258,5434.8698909900,system,2025-07-22 16:01:49.731,system,2025-07-22 16:01:49.731
"2025","41390103  ",E,방산동,하천습지,195948.071945234,0.0000000000,system,2025-07-22 16:01:49.731,system,2025-07-22 16:01:49.731
"2025","41390103  ",ETC,방산동,기타,1093.153692227,9838.3832300400,system,2025-07-22 16:01:49.731,system,2025-07-22 16:01:49.731
"2025","41390103  ",F,방산동,연안습지,440324.128187161,,system,2025-07-22 16:01:49.731,system,2025-07-22 16:01:49.731
"2025","41390103  ",G,방산동,농업지역,2175006.247476780,596270.2687043240,system,2025-07-22 16:01:49.731,system,2025-07-22 16:01:49.731
"2025","41390103  ",H,방산동,조성녹지,350720.494697840,608714.1625046030,system,2025-07-22 16:01:49.731,system,2025-07-22 16:01:49.731
"2025","41390103  ",I,방산동,시가화건조지,1474030.571454780,369575.4166164860,system,2025-07-22 16:01:49.731,system,2025-07-22 16:01:49.731
"2025","41390104  ",A,포동,자연산림,394547.835382886,8817679.0492191400,system,2025-07-22 16:01:52.262,system,2025-07-22 16:01:52.262
"2025","41390104  ",B,포동,식재산림,314826.250148378,5581942.7114487200,system,2025-07-22 16:01:52.262,system,2025-07-22 16:01:52.262
"2025","41390104  ",D,포동,호소,747.433651191,,system,2025-07-22 16:01:52.262,system,2025-07-22 16:01:52.262
"2025","41390104  ",E,포동,하천습지,128975.471875122,,system,2025-07-22 16:01:52.262,system,2025-07-22 16:01:52.262
"2025","41390104  ",F,포동,연안습지,938374.345769069,,system,2025-07-22 16:01:52.262,system,2025-07-22 16:01:52.262
"2025","41390104  ",G,포동,농업지역,989299.692612331,130620.2625370900,system,2025-07-22 16:01:52.262,system,2025-07-22 16:01:52.262
"2025","41390104  ",H,포동,조성녹지,230699.152177736,474899.4979797200,system,2025-07-22 16:01:52.262,system,2025-07-22 16:01:52.262
"2025","41390104  ",I,포동,시가화건조지,829626.767909446,35537.3303041928,system,2025-07-22 16:01:52.262,system,2025-07-22 16:01:52.262
"2025","41390105  ",A,미산동,자연산림,303049.532429712,7038097.3868096100,system,2025-07-22 16:01:53.321,system,2025-07-22 16:01:53.321
"2025","41390105  ",B,미산동,식재산림,277321.539793366,3993686.5519501900,system,2025-07-22 16:01:53.321,system,2025-07-22 16:01:53.321
"2025","41390105  ",D,미산동,호소,5906.001353993,,system,2025-07-22 16:01:53.321,system,2025-07-22 16:01:53.321
"2025","41390105  ",E,미산동,하천습지,33184.481857875,,system,2025-07-22 16:01:53.321,system,2025-07-22 16:01:53.321
"2025","41390105  ",G,미산동,농업지역,1173691.763702610,51151.1113611666,system,2025-07-22 16:01:53.321,system,2025-07-22 16:01:53.321
"2025","41390105  ",H,미산동,조성녹지,205118.413329119,496627.3033494560,system,2025-07-22 16:01:53.321,system,2025-07-22 16:01:53.321
"2025","41390105  ",I,미산동,시가화건조지,915884.312533324,397434.2786263800,system,2025-07-22 16:01:53.321,system,2025-07-22 16:01:53.321
"2025","41390106  ",A,은행동,자연산림,37213.400029349,605571.9944767620,system,2025-07-22 16:01:54.609,system,2025-07-22 16:01:54.609
"2025","41390106  ",B,은행동,식재산림,21723.608531621,807452.8033147580,system,2025-07-22 16:01:54.609,system,2025-07-22 16:01:54.609
"2025","41390106  ",D,은행동,호소,83019.646175955,,system,2025-07-22 16:01:54.609,system,2025-07-22 16:01:54.609
"2025","41390106  ",E,은행동,하천습지,63560.758783109,8122.6770315900,system,2025-07-22 16:01:54.609,system,2025-07-22 16:01:54.609
"2025","41390106  ",G,은행동,농업지역,493879.209659680,43070.5229280186,system,2025-07-22 16:01:54.609,system,2025-07-22 16:01:54.609
"2025","41390106  ",H,은행동,조성녹지,718539.137320688,1972301.0985410000,system,2025-07-22 16:01:54.609,system,2025-07-22 16:01:54.609
"2025","41390106  ",I,은행동,시가화건조지,1692356.683720740,354055.5918594990,system,2025-07-22 16:01:54.609,system,2025-07-22 16:01:54.609
"2025","41390107  ",A,안현동,자연산림,584693.885538970,12729761.3333275000,system,2025-07-22 16:01:56.117,system,2025-07-22 16:01:56.117
"2025","41390107  ",B,안현동,식재산림,193207.435403008,4736276.3280172400,system,2025-07-22 16:01:56.117,system,2025-07-22 16:01:56.117
"2025","41390107  ",D,안현동,호소,5175.598980455,,system,2025-07-22 16:01:56.117,system,2025-07-22 16:01:56.117
"2025","41390107  ",E,안현동,하천습지,51896.608992409,,system,2025-07-22 16:01:56.117,system,2025-07-22 16:01:56.117
"2025","41390107  ",ETC,안현동,기타,1043.885957319,9394.9736158700,system,2025-07-22 16:01:56.117,system,2025-07-22 16:01:56.117
"2025","41390107  ",G,안현동,농업지역,1277366.533084290,33943.3692188200,system,2025-07-22 16:01:56.117,system,2025-07-22 16:01:56.117
"2025","41390107  ",H,안현동,조성녹지,319496.585514364,1188024.0581580400,system,2025-07-22 16:01:56.117,system,2025-07-22 16:01:56.117
"2025","41390107  ",I,안현동,시가화건조지,864562.288716990,470897.7978770160,system,2025-07-22 16:01:56.117,system,2025-07-22 16:01:56.117
"2025","41390108  ",A,매화동,자연산림,403549.356304233,8034060.2881443100,system,2025-07-22 16:01:57.021,system,2025-07-22 16:01:57.021
"2025","41390108  ",B,매화동,식재산림,195662.158360095,2945705.3588323800,system,2025-07-22 16:01:57.021,system,2025-07-22 16:01:57.021
"2025","41390108  ",D,매화동,호소,6644.828471296,,system,2025-07-22 16:01:57.021,system,2025-07-22 16:01:57.021
"2025","41390108  ",E,매화동,하천습지,93968.478568401,0.0000000000,system,2025-07-22 16:01:57.021,system,2025-07-22 16:01:57.021
"2025","41390108  ",G,매화동,농업지역,1897504.235834820,0.0000000000,system,2025-07-22 16:01:57.021,system,2025-07-22 16:01:57.021
"2025","41390108  ",H,매화동,조성녹지,239627.441416781,910393.0758048180,system,2025-07-22 16:01:57.021,system,2025-07-22 16:01:57.021
"2025","41390108  ",I,매화동,시가화건조지,942183.388781383,252716.0855800750,system,2025-07-22 16:01:57.021,system,2025-07-22 16:01:57.021
"2025","41390109  ",A,도창동,자연산림,333798.882404764,7088443.8332354600,system,2025-07-22 16:01:58.379,system,2025-07-22 16:01:58.379
"2025","41390109  ",B,도창동,식재산림,130364.175680239,6774535.9286672900,system,2025-07-22 16:01:58.379,system,2025-07-22 16:01:58.379
"2025","41390109  ",D,도창동,호소,35548.529908039,,system,2025-07-22 16:01:58.379,system,2025-07-22 16:01:58.379
"2025","41390109  ",E,도창동,하천습지,26743.128154918,12.4263740123,system,2025-07-22 16:01:58.379,system,2025-07-22 16:01:58.379
"2025","41390109  ",G,도창동,농업지역,1290977.988499680,36506.3376078700,system,2025-07-22 16:01:58.379,system,2025-07-22 16:01:58.379
"2025","41390109  ",H,도창동,조성녹지,96706.792929523,176399.7485908450,system,2025-07-22 16:01:58.379,system,2025-07-22 16:01:58.379
"2025","41390109  ",I,도창동,시가화건조지,566738.927494006,47662.4660707465,system,2025-07-22 16:01:58.379,system,2025-07-22 16:01:58.379
"2025","41390110  ",A,금이동,자연산림,1125804.159912000,25672356.3222922000,system,2025-07-22 16:01:58.958,system,2025-07-22 16:01:58.958
"2025","41390110  ",B,금이동,식재산림,838595.641293288,16836367.2203666000,system,2025-07-22 16:01:58.958,system,2025-07-22 16:01:58.958
"2025","41390110  ",D,금이동,호소,130182.613597300,,system,2025-07-22 16:01:58.958,system,2025-07-22 16:01:58.958
"2025","41390110  ",E,금이동,하천습지,30202.802570168,139.4010116249,system,2025-07-22 16:01:58.958,system,2025-07-22 16:01:58.958
"2025","41390110  ",G,금이동,농업지역,1334720.461907480,171225.8853395500,system,2025-07-22 16:01:58.958,system,2025-07-22 16:01:58.958
"2025","41390110  ",H,금이동,조성녹지,358416.126740052,1148453.9877852700,system,2025-07-22 16:01:58.958,system,2025-07-22 16:01:58.958
"2025","41390110  ",I,금이동,시가화건조지,1106001.447268030,396690.1407901140,system,2025-07-22 16:01:58.958,system,2025-07-22 16:01:58.958
"2025","41390112  ",A,과림동,자연산림,981098.414770497,24049214.6692174000,system,2025-07-22 16:02:00.172,system,2025-07-22 16:02:00.172
"2025","41390112  ",B,과림동,식재산림,343013.913120627,9439401.4670464000,system,2025-07-22 16:02:00.172,system,2025-07-22 16:02:00.172
"2025","41390112  ",D,과림동,호소,135623.753866703,459.3513772500,system,2025-07-22 16:02:00.172,system,2025-07-22 16:02:00.172
"2025","41390112  ",E,과림동,하천습지,101673.458410052,,system,2025-07-22 16:02:00.172,system,2025-07-22 16:02:00.172
"2025","41390112  ",G,과림동,농업지역,753466.027405042,409327.4456924150,system,2025-07-22 16:02:00.172,system,2025-07-22 16:02:00.172
"2025","41390112  ",H,과림동,조성녹지,268828.136761012,1481445.3901238300,system,2025-07-22 16:02:00.172,system,2025-07-22 16:02:00.172
"2025","41390112  ",I,과림동,시가화건조지,2229726.400878110,1249776.7272566200,system,2025-07-22 16:02:00.172,system,2025-07-22 16:02:00.172
"2025","41390113  ",A,계수동,자연산림,759252.623619536,15719319.4864589000,system,2025-07-22 16:02:03.771,system,2025-07-22 16:02:03.771
"2025","41390113  ",B,계수동,식재산림,264442.775786225,5635895.4864986100,system,2025-07-22 16:02:03.771,system,2025-07-22 16:02:03.771
"2025","41390113  ",D,계수동,호소,39807.239534792,42082.5902894399,system,2025-07-22 16:02:03.771,system,2025-07-22 16:02:03.771
"2025","41390113  ",E,계수동,하천습지,22039.148769861,,system,2025-07-22 16:02:03.771,system,2025-07-22 16:02:03.771
"2025","41390113  ",G,계수동,농업지역,1381310.716090960,1121913.8461760500,system,2025-07-22 16:02:03.771,system,2025-07-22 16:02:03.771
"2025","41390113  ",H,계수동,조성녹지,344652.066989541,1664197.4643316700,system,2025-07-22 16:02:03.771,system,2025-07-22 16:02:03.771
"2025","41390113  ",I,계수동,시가화건조지,1543529.247287220,981833.5092695590,system,2025-07-22 16:02:03.771,system,2025-07-22 16:02:03.771
"2025","41390118  ",A,능곡동,자연산림,350544.135538312,7327857.0714407200,system,2025-07-22 16:02:05.911,system,2025-07-22 16:02:05.911
"2025","41390118  ",B,능곡동,식재산림,259129.454825028,12412141.3550467000,system,2025-07-22 16:02:05.911,system,2025-07-22 16:02:05.911
"2025","41390118  ",D,능곡동,호소,772.614809047,,system,2025-07-22 16:02:05.911,system,2025-07-22 16:02:05.911
"2025","41390118  ",E,능곡동,하천습지,37986.385031985,,system,2025-07-22 16:02:05.911,system,2025-07-22 16:02:05.911
"2025","41390118  ",G,능곡동,농업지역,153909.095662757,145880.7485928790,system,2025-07-22 16:02:05.911,system,2025-07-22 16:02:05.911
"2025","41390118  ",H,능곡동,조성녹지,370263.914473872,2158101.4277814100,system,2025-07-22 16:02:05.911,system,2025-07-22 16:02:05.911
"2025","41390118  ",I,능곡동,시가화건조지,977548.458694448,384563.8388396350,system,2025-07-22 16:02:05.911,system,2025-07-22 16:02:05.911
"2025","41390119  ",A,하중동,자연산림,258214.046115159,6037199.2765140800,system,2025-07-22 16:02:06.700,system,2025-07-22 16:02:06.700
"2025","41390119  ",B,하중동,식재산림,162578.201190847,2463822.9225566900,system,2025-07-22 16:02:06.700,system,2025-07-22 16:02:06.700
"2025","41390119  ",D,하중동,호소,391.681999657,,system,2025-07-22 16:02:06.700,system,2025-07-22 16:02:06.700
"2025","41390119  ",E,하중동,하천습지,137707.930156485,15373.2803528781,system,2025-07-22 16:02:06.700,system,2025-07-22 16:02:06.700
"2025","41390119  ",G,하중동,농업지역,1669694.591844690,22355.3696818500,system,2025-07-22 16:02:06.700,system,2025-07-22 16:02:06.700
"2025","41390119  ",H,하중동,조성녹지,360782.978109996,465063.5816669350,system,2025-07-22 16:02:06.700,system,2025-07-22 16:02:06.700
"2025","41390119  ",I,하중동,시가화건조지,1143631.278283410,473403.7245502550,system,2025-07-22 16:02:06.700,system,2025-07-22 16:02:06.700
"2025","41390121  ",A,광석동,자연산림,696874.920904032,14386836.8533498000,system,2025-07-22 16:02:07.735,system,2025-07-22 16:02:07.735
"2025","41390121  ",B,광석동,식재산림,391345.324326716,7933833.8427246700,system,2025-07-22 16:02:07.735,system,2025-07-22 16:02:07.735
"2025","41390121  ",C,광석동,산지습지,1825.094368711,,system,2025-07-22 16:02:07.735,system,2025-07-22 16:02:07.735
"2025","41390121  ",D,광석동,호소,6344.989267091,41762.0684644400,system,2025-07-22 16:02:07.735,system,2025-07-22 16:02:07.735
"2025","41390121  ",E,광석동,하천습지,12655.739006148,,system,2025-07-22 16:02:07.735,system,2025-07-22 16:02:07.735
"2025","41390121  ",G,광석동,농업지역,460800.653549984,93.2370373084,system,2025-07-22 16:02:07.735,system,2025-07-22 16:02:07.735
"2025","41390121  ",H,광석동,조성녹지,191374.055618262,245186.9134993760,system,2025-07-22 16:02:07.735,system,2025-07-22 16:02:07.735
"2025","41390121  ",I,광석동,시가화건조지,614988.862015246,384507.1502797520,system,2025-07-22 16:02:07.735,system,2025-07-22 16:02:07.735
"2025","41390122  ",A,물왕동,자연산림,787273.522907627,20153064.4547881000,system,2025-07-22 16:02:08.235,system,2025-07-22 16:02:08.235
"2025","41390122  ",B,물왕동,식재산림,189418.275537240,4588328.8973813500,system,2025-07-22 16:02:08.235,system,2025-07-22 16:02:08.235
"2025","41390122  ",D,물왕동,호소,317078.093554764,3778.3574784700,system,2025-07-22 16:02:08.235,system,2025-07-22 16:02:08.235
"2025","41390122  ",E,물왕동,하천습지,29180.290014474,801.9507260700,system,2025-07-22 16:02:08.235,system,2025-07-22 16:02:08.235
"2025","41390122  ",G,물왕동,농업지역,363219.593307553,168447.1122803720,system,2025-07-22 16:02:08.235,system,2025-07-22 16:02:08.235
"2025","41390122  ",H,물왕동,조성녹지,115479.426098185,178219.7167894170,system,2025-07-22 16:02:08.235,system,2025-07-22 16:02:08.235
"2025","41390122  ",I,물왕동,시가화건조지,447197.054840017,180328.0059113150,system,2025-07-22 16:02:08.235,system,2025-07-22 16:02:08.235
